date,value
2021-08-15_12_00,288.6109924316406
2021-08-15_06_00,287.7669982910156
2021-08-15_12_00,298.4519958496094
2021-08-15_06_00,294.56201171875
2021-08-16_12_00,288.37298583984375
2021-08-16_06_00,288.3970031738281
2021-08-16_12_00,298.6000061035156
2021-08-16_06_00,294.3210144042969
2021-08-17_12_00,289.760009765625
2021-08-17_06_00,291.9079895019531
2021-08-17_12_00,301.4939880371094
2021-08-17_06_00,297.7900085449219
2021-08-18_12_00,292.9289855957031
2021-08-18_06_00,293.6199951171875
2021-08-18_12_00,303.3219909667969
2021-08-18_06_00,298.8089904785156
2021-08-19_12_00,295.5039978027344
2021-08-19_06_00,294.4849853515625
2021-08-19_12_00,301.58099365234375
2021-08-19_06_00,297.8429870605469
2021-08-20_12_00,291.21099853515625
2021-08-20_06_00,294.1419982910156
2021-08-20_12_00,304.3429870605469
2021-08-20_06_00,299.7929992675781
2021-08-21_12_00,294.3330078125
2021-08-21_06_00,295.3340148925781
2021-08-21_12_00,303.83599853515625
2021-08-21_06_00,300.1419982910156
2021-08-22_12_00,295.3489990234375
2021-08-22_06_00,293.66400146484375
2021-08-22_12_00,301.15399169921875
2021-08-22_06_00,295.1319885253906
2021-08-23_12_00,289.22601318359375
2021-08-23_06_00,292.49700927734375
2021-08-23_12_00,303.6099853515625
2021-08-23_06_00,300.3890075683594
2021-08-24_12_00,295.0710144042969
2021-08-24_06_00,294.9389953613281
2021-08-24_12_00,306.7200012207031
2021-08-24_06_00,303.6759948730469
2021-08-25_12_00,296.1090087890625
2021-08-25_06_00,294.0409851074219
2021-08-25_12_00,306.6109924316406
2021-08-25_06_00,302.4570007324219
2021-08-26_12_00,298.3500061035156
2021-08-26_06_00,294.56298828125
2021-08-26_12_00,303.65899658203125
2021-08-26_06_00,299.9880065917969
2021-08-27_12_00,294.87799072265625
2021-08-27_06_00,293.8160095214844
2021-08-27_12_00,304.9729919433594
2021-08-27_06_00,301.75299072265625
2021-08-28_12_00,298.0069885253906
2021-08-28_06_00,295.8009948730469
2021-08-28_12_00,306.26800537109375
2021-08-28_06_00,302.3030090332031
2021-08-29_12_00,297.6130065917969
2021-08-29_06_00,296.00799560546875
2021-08-29_12_00,305.88800048828125
2021-08-29_06_00,299.60198974609375
2021-08-30_12_00,294.26800537109375
2021-08-30_06_00,290.822998046875
2021-08-30_12_00,303.58599853515625
2021-08-30_06_00,295.656005859375
2021-08-31_12_00,290.5199890136719
2021-08-31_06_00,288.04901123046875
2021-08-31_12_00,301.29901123046875
2021-08-31_06_00,295.2799987792969
2021-09-01_12_00,295.4169921875
2021-09-01_06_00,292.15301513671875
2021-09-01_12_00,297.4280090332031
2021-09-01_06_00,292.5559997558594
2021-09-02_12_00,290.4549865722656
2021-09-02_06_00,288.33099365234375
2021-09-02_12_00,298.57598876953125
2021-09-02_06_00,293.82501220703125
2021-09-03_12_00,291.8340148925781
2021-09-03_06_00,288.322998046875
2021-09-03_12_00,300.0929870605469
2021-09-03_06_00,295.7090148925781
2021-09-04_12_00,293.6650085449219
2021-09-04_06_00,292.3940124511719
2021-09-04_12_00,293.0190124511719
2021-09-04_06_00,293.07501220703125
2021-09-05_12_00,290.4129943847656
2021-09-05_06_00,286.65899658203125
2021-09-05_12_00,300.5580139160156
2021-09-05_06_00,295.1520080566406
2021-09-06_12_00,293.29901123046875
2021-09-06_06_00,289.89300537109375
2021-09-06_12_00,300.5690002441406
2021-09-06_06_00,290.25299072265625
2021-09-07_12_00,291.2430114746094
2021-09-07_06_00,292.86199951171875
2021-09-07_12_00,304.6520080566406
2021-09-07_06_00,294.0050048828125
2021-09-08_12_00,289.52398681640625
2021-09-08_06_00,287.60198974609375
2021-09-08_12_00,299.9169921875
2021-09-08_06_00,295.2760009765625
2021-09-09_12_00,289.6789855957031
2021-09-09_06_00,288.0880126953125
2021-09-09_12_00,297.1239929199219
2021-09-09_06_00,290.90399169921875
2021-09-10_12_00,287.4530029296875
2021-09-10_06_00,287.0830078125
2021-09-10_12_00,299.4330139160156
2021-09-10_06_00,293.3179931640625
2021-09-11_12_00,291.5780029296875
2021-09-11_06_00,291.68701171875
2021-09-11_12_00,302.97198486328125
2021-09-11_06_00,299.79998779296875
2021-09-12_12_00,297.8590087890625
2021-09-12_06_00,295.63299560546875
2021-09-12_12_00,304.39599609375
2021-09-12_06_00,293.864013671875
2021-09-13_12_00,291.7770080566406
2021-09-13_06_00,292.4339904785156
2021-09-13_12_00,305.635986328125
2021-09-13_06_00,300.427001953125
2021-09-14_12_00,296.5119934082031
2021-09-14_06_00,296.60400390625
2021-09-14_12_00,305.12298583984375
2021-09-14_06_00,299.593994140625
2021-09-15_12_00,289.9119873046875
2021-09-15_06_00,289.2569885253906
2021-09-15_12_00,298.01300048828125
2021-09-15_06_00,291.8949890136719
2021-09-16_12_00,285.6440124511719
2021-09-16_06_00,287.0369873046875
2021-09-16_12_00,300.7239990234375
2021-09-16_06_00,290.364990234375
2021-09-17_12_00,290.9460144042969
2021-09-17_06_00,289.3949890136719
2021-09-17_12_00,304.15301513671875
2021-09-17_06_00,297.7820129394531
2021-09-18_12_00,292.864990234375
2021-09-18_06_00,292.1730041503906
2021-09-18_12_00,300.6929931640625
2021-09-18_06_00,292.4830017089844
2021-09-19_12_00,291.3059997558594
2021-09-19_06_00,290.6499938964844
2021-09-19_12_00,305.65301513671875
2021-09-19_06_00,298.8559875488281
2021-09-20_12_00,297.3009948730469
2021-09-20_06_00,291.89599609375
2021-09-20_12_00,299.9649963378906
2021-09-20_06_00,295.6520080566406
2021-09-21_12_00,294.7510070800781
2021-09-21_06_00,293.7040100097656
2021-09-21_12_00,290.35101318359375
2021-09-21_06_00,291.09698486328125
2021-09-22_12_00,288.1029968261719
2021-09-22_06_00,287.3900146484375
2021-09-22_12_00,287.9309997558594
2021-09-22_06_00,287.6000061035156
2021-09-23_12_00,288.00201416015625
2021-09-23_06_00,286.9150085449219
2021-09-23_12_00,286.0570068359375
2021-09-23_06_00,284.7200012207031
2021-09-24_12_00,285.8609924316406
2021-09-24_06_00,284.4519958496094
2021-09-24_12_00,297.5979919433594
2021-09-24_06_00,294.47100830078125
2021-09-25_12_00,287.8240051269531
2021-09-25_06_00,282.427001953125
2021-09-25_12_00,293.593994140625
2021-09-25_06_00,288.8609924316406
2021-09-26_12_00,286.63299560546875
2021-09-26_06_00,285.9700012207031
2021-09-26_12_00,299.9549865722656
2021-09-26_06_00,295.16400146484375
2021-09-27_12_00,294.01800537109375
2021-09-27_06_00,292.0469970703125
2021-09-27_12_00,303.2130126953125
2021-09-27_06_00,293.697998046875
2021-09-28_12_00,289.1730041503906
2021-09-28_06_00,288.47100830078125
2021-09-28_12_00,295.9519958496094
2021-09-28_06_00,289.8240051269531
2021-09-29_12_00,287.32598876953125
2021-09-29_06_00,285.65301513671875
2021-09-29_12_00,300.26300048828125
2021-09-29_06_00,292.78399658203125
2021-09-30_12_00,289.625
2021-09-30_06_00,286.4020080566406
2021-09-30_12_00,301.49798583984375
2021-09-30_06_00,294.3330078125
2021-10-01_12_00,289.57501220703125
2021-10-01_06_00,288.427001953125
2021-10-01_12_00,302.1319885253906
2021-10-01_06_00,295.7850036621094
2021-10-02_12_00,293.843994140625
2021-10-02_06_00,293.2279968261719
2021-10-02_12_00,298.43499755859375
2021-10-02_06_00,294.1940002441406
2021-10-03_12_00,292.56500244140625
2021-10-03_06_00,292.218994140625
2021-10-03_12_00,296.90399169921875
2021-10-03_06_00,291.2380065917969
2021-10-04_12_00,290.302001953125
2021-10-04_06_00,290.0010070800781
2021-10-04_12_00,294.1679992675781
2021-10-04_06_00,291.00201416015625
2021-10-05_12_00,291.4200134277344
2021-10-05_06_00,290.4930114746094
2021-10-05_12_00,293.3529968261719
2021-10-05_06_00,292.0159912109375
2021-10-06_12_00,291.1099853515625
2021-10-06_06_00,289.87701416015625
2021-10-06_12_00,291.26800537109375
2021-10-06_06_00,291.2430114746094
2021-10-07_12_00,290.9620056152344
2021-10-07_06_00,291.1709899902344
2021-10-07_12_00,294.9129943847656
2021-10-07_06_00,291.9840087890625
2021-10-08_12_00,289.802001953125
2021-10-08_06_00,290.15301513671875
2021-10-08_12_00,295.62200927734375
2021-10-08_06_00,288.81298828125
2021-10-09_12_00,289.5150146484375
2021-10-09_06_00,290.0790100097656
2021-10-09_12_00,298.7539978027344
2021-10-09_06_00,295.48199462890625
2021-10-10_12_00,295.5509948730469
2021-10-10_06_00,294.60699462890625
2021-10-10_12_00,301.0350036621094
2021-10-10_06_00,297.49798583984375
2021-10-11_12_00,296.0069885253906
2021-10-11_06_00,294.77398681640625
2021-10-11_12_00,301.260009765625
2021-10-11_06_00,293.4540100097656
2021-10-12_12_00,289.6990051269531
2021-10-12_06_00,290.364013671875
2021-10-12_12_00,291.4320068359375
2021-10-12_06_00,290.9049987792969
2021-10-13_12_00,288.2090148925781
2021-10-13_06_00,286.5320129394531
2021-10-13_12_00,297.7909851074219
2021-10-13_06_00,292.1809997558594
2021-10-14_12_00,293.593994140625
2021-10-14_06_00,293.38800048828125
2021-10-14_12_00,291.59100341796875
2021-10-14_06_00,288.68798828125
2021-10-15_12_00,286.1629943847656
2021-10-15_06_00,286.99200439453125
2021-10-15_12_00,292.94500732421875
2021-10-15_06_00,286.1759948730469
2021-10-16_12_00,283.781005859375
2021-10-16_06_00,280.447998046875
2021-10-16_12_00,287.27398681640625
2021-10-16_06_00,284.31201171875
2021-10-17_12_00,281.9840087890625
2021-10-17_06_00,281.0119934082031
2021-10-17_12_00,290.906005859375
2021-10-17_06_00,285.4809875488281
2021-10-18_12_00,283.1180114746094
2021-10-18_06_00,282.0820007324219
2021-10-18_12_00,293.9309997558594
2021-10-18_06_00,287.12200927734375
2021-10-19_12_00,286.79901123046875
2021-10-19_06_00,284.8179931640625
2021-10-19_12_00,294.6579895019531
2021-10-19_06_00,288.3869934082031
2021-10-20_12_00,286.114013671875
2021-10-20_06_00,285.4219970703125
2021-10-20_12_00,295.2170104980469
2021-10-20_06_00,291.8970031738281
2021-10-21_12_00,290.7550048828125
2021-10-21_06_00,283.78399658203125
2021-10-21_12_00,285.11700439453125
2021-10-21_06_00,284.2380065917969
2021-10-22_12_00,282.9830017089844
2021-10-22_06_00,281.7460021972656
2021-10-22_12_00,284.17999267578125
2021-10-22_06_00,282.95599365234375
2021-10-23_12_00,279.7560119628906
2021-10-23_06_00,278.2149963378906
2021-10-23_12_00,285.0509948730469
2021-10-23_06_00,280.072998046875
2021-10-24_12_00,278.739013671875
2021-10-24_06_00,280.8580017089844
2021-10-24_12_00,281.0679931640625
2021-10-24_06_00,281.739990234375
2021-10-25_12_00,281.6419982910156
2021-10-25_06_00,280.947998046875
2021-10-25_12_00,281.9410095214844
2021-10-25_06_00,282.7799987792969
2021-10-26_12_00,282.4930114746094
2021-10-26_06_00,281.51300048828125
2021-10-26_12_00,284.1889953613281
2021-10-26_06_00,280.7510070800781
2021-10-27_12_00,279.1820068359375
2021-10-27_06_00,278.0060119628906
2021-10-27_12_00,285.1759948730469
2021-10-27_06_00,281.65899658203125
2021-10-28_12_00,281.0740051269531
2021-10-28_06_00,280.9519958496094
2021-10-28_12_00,284.76300048828125
2021-10-28_06_00,284.8299865722656
2021-10-29_12_00,285.0920104980469
2021-10-29_06_00,285.1910095214844
2021-10-29_12_00,285.8760070800781
2021-10-29_06_00,285.7380065917969
2021-10-30_12_00,284.9939880371094
2021-10-30_06_00,284.5740051269531
2021-10-30_12_00,285.1520080566406
2021-10-30_06_00,284.70599365234375
2021-10-31_12_00,284.3949890136719
2021-10-31_06_00,283.6600036621094
2021-10-31_12_00,284.39898681640625
2021-10-31_06_00,280.3429870605469
2021-11-01_12_00,278.0589904785156
2021-11-01_06_00,275.60101318359375
2021-11-01_12_00,280.5920104980469
2021-11-01_06_00,277.8219909667969
2021-11-02_12_00,276.0
2021-11-02_06_00,274.28399658203125
2021-11-02_12_00,280.2550048828125
2021-11-02_06_00,278.2640075683594
2021-11-03_12_00,275.3559875488281
2021-11-03_06_00,273.8399963378906
2021-11-03_12_00,279.8030090332031
2021-11-03_06_00,274.7330017089844
2021-11-04_12_00,273.3609924316406
2021-11-04_06_00,271.9429931640625
2021-11-04_12_00,281.5679931640625
2021-11-04_06_00,274.75201416015625
2021-11-05_12_00,275.2409973144531
2021-11-05_06_00,274.3810119628906
2021-11-05_12_00,282.9519958496094
2021-11-05_06_00,278.5589904785156
2021-11-06_12_00,276.81201171875
2021-11-06_06_00,275.93701171875
2021-11-06_12_00,285.08599853515625
2021-11-06_06_00,281.75299072265625
2021-11-07_12_00,280.5889892578125
2021-11-07_06_00,279.864013671875
2021-11-07_12_00,288.8190002441406
2021-11-07_06_00,285.13299560546875
2021-11-08_12_00,283.7900085449219
2021-11-08_06_00,282.3349914550781
2021-11-08_12_00,289.45599365234375
2021-11-08_06_00,285.79901123046875
2021-11-09_12_00,284.625
2021-11-09_06_00,284.87200927734375
2021-11-09_12_00,285.01800537109375
2021-11-09_06_00,283.68701171875
2021-11-10_12_00,280.364990234375
2021-11-10_06_00,279.6549987792969
2021-11-10_12_00,286.822998046875
2021-11-10_06_00,285.43701171875
2021-11-11_12_00,285.49700927734375
2021-11-11_06_00,285.2439880371094
2021-11-11_12_00,284.1960144042969
2021-11-11_06_00,280.2040100097656
2021-11-12_12_00,278.1440124511719
2021-11-12_06_00,277.95599365234375
2021-11-12_12_00,278.05499267578125
2021-11-12_06_00,275.24200439453125
2021-11-13_12_00,276.2179870605469
2021-11-13_06_00,276.33099365234375
2021-11-13_12_00,277.20599365234375
2021-11-13_06_00,275.57000732421875
2021-11-14_12_00,274.8500061035156
2021-11-14_06_00,274.5669860839844
2021-11-14_12_00,276.4469909667969
2021-11-14_06_00,275.0830078125
2021-11-15_12_00,271.6860046386719
2021-11-15_06_00,271.52398681640625
2021-11-15_12_00,274.31298828125
2021-11-15_06_00,273.5169982910156
2021-11-16_12_00,271.63299560546875
2021-11-16_06_00,272.35400390625
2021-11-16_12_00,279.5679931640625
2021-11-16_06_00,279.4469909667969
2021-11-17_12_00,287.2799987792969
2021-11-17_06_00,287.8240051269531
2021-11-17_12_00,286.13800048828125
2021-11-17_06_00,281.90399169921875
2021-11-18_12_00,276.68701171875
2021-11-18_06_00,273.63299560546875
2021-11-18_12_00,273.7049865722656
2021-11-18_06_00,272.510986328125
2021-11-19_12_00,270.85400390625
2021-11-19_06_00,269.1440124511719
2021-11-19_12_00,275.34100341796875
2021-11-19_06_00,273.26800537109375
2021-11-20_12_00,272.8949890136719
2021-11-20_06_00,273.6709899902344
2021-11-20_12_00,278.3840026855469
2021-11-20_06_00,277.74200439453125
2021-11-21_12_00,276.5889892578125
2021-11-21_06_00,277.6199951171875
2021-11-21_12_00,282.9129943847656
2021-11-21_06_00,277.98199462890625
2021-11-22_12_00,269.4159851074219
2021-11-22_06_00,268.41900634765625
2021-11-22_12_00,272.93701171875
2021-11-22_06_00,271.4570007324219
2021-11-23_12_00,269.0060119628906
2021-11-23_06_00,267.20098876953125
2021-11-23_12_00,275.67401123046875
2021-11-23_06_00,273.84600830078125
2021-11-24_12_00,273.3479919433594
2021-11-24_06_00,274.7640075683594
2021-11-24_12_00,281.7539978027344
2021-11-24_06_00,281.0639953613281
2021-11-25_12_00,282.3949890136719
2021-11-25_06_00,281.9440002441406
2021-11-25_12_00,277.41400146484375
2021-11-25_06_00,272.67999267578125
2021-11-26_12_00,267.7850036621094
2021-11-26_06_00,265.87701416015625
2021-11-26_12_00,270.4049987792969
2021-11-26_06_00,270.5060119628906
2021-11-27_12_00,270.30499267578125
2021-11-27_06_00,270.4129943847656
2021-11-27_12_00,274.31298828125
2021-11-27_06_00,276.71099853515625
2021-11-28_12_00,271.9809875488281
2021-11-28_06_00,273.97601318359375
2021-11-28_12_00,273.6549987792969
2021-11-28_06_00,272.4360046386719
2021-11-29_12_00,270.27801513671875
2021-11-29_06_00,270.14599609375
2021-11-29_12_00,276.9549865722656
2021-11-29_06_00,275.9700012207031
2021-11-30_12_00,277.16900634765625
2021-11-30_06_00,275.9949951171875
2021-11-30_12_00,277.26800537109375
2021-11-30_06_00,279.05499267578125
2021-12-01_12_00,275.9670104980469
2021-12-01_06_00,276.45001220703125
2021-12-01_12_00,280.927001953125
2021-12-01_06_00,281.4339904785156
2021-12-02_12_00,280.7650146484375
2021-12-02_06_00,281.77398681640625
2021-12-02_12_00,284.8819885253906
2021-12-02_06_00,279.60400390625
2021-12-03_12_00,278.43701171875
2021-12-03_06_00,277.8210144042969
2021-12-03_12_00,280.375
2021-12-03_06_00,278.0270080566406
2021-12-04_12_00,275.6719970703125
2021-12-04_06_00,274.43701171875
2021-12-04_12_00,277.0679931640625
2021-12-04_06_00,273.989990234375
2021-12-05_12_00,273.0950012207031
2021-12-05_06_00,273.2640075683594
2021-12-05_12_00,275.8450012207031
2021-12-05_06_00,277.6929931640625
2021-12-06_12_00,276.47198486328125
2021-12-06_06_00,271.4849853515625
2021-12-06_12_00,272.31201171875
2021-12-06_06_00,267.968994140625
2021-12-07_12_00,263.6919860839844
2021-12-07_06_00,263.3970031738281
2021-12-07_12_00,267.8380126953125
2021-12-07_06_00,268.6289978027344
2021-12-08_12_00,266.5880126953125
2021-12-08_06_00,267.3739929199219
2021-12-08_12_00,271.9930114746094
2021-12-08_06_00,269.2250061035156
2021-12-09_12_00,270.0469970703125
2021-12-09_06_00,270.6369934082031
2021-12-09_12_00,279.239990234375
2021-12-09_06_00,277.30999755859375
2021-12-10_12_00,276.9150085449219
2021-12-10_06_00,277.3970031738281
2021-12-10_12_00,278.5830078125
2021-12-10_06_00,284.45001220703125
2021-12-11_12_00,288.7699890136719
2021-12-11_06_00,279.3009948730469
2021-12-11_12_00,274.9729919433594
2021-12-11_06_00,274.25
2021-12-12_12_00,272.20599365234375
2021-12-12_06_00,272.33599853515625
2021-12-12_12_00,278.3840026855469
2021-12-12_06_00,276.5469970703125
2021-12-13_12_00,275.1650085449219
2021-12-13_06_00,274.3559875488281
2021-12-13_12_00,279.27301025390625
2021-12-13_06_00,276.0329895019531
2021-12-14_12_00,274.66900634765625
2021-12-14_06_00,275.5090026855469
2021-12-14_12_00,281.39599609375
2021-12-14_06_00,281.6289978027344
2021-12-15_12_00,282.8450012207031
2021-12-15_06_00,285.6579895019531
2021-12-15_12_00,288.1409912109375
2021-12-15_06_00,288.1440124511719
2021-12-16_12_00,288.0530090332031
2021-12-16_06_00,282.3370056152344
2021-12-16_12_00,278.97198486328125
2021-12-16_06_00,275.6239929199219
2021-12-17_12_00,271.56201171875
2021-12-17_06_00,270.010986328125
2021-12-17_12_00,274.7330017089844
2021-12-17_06_00,275.4750061035156
2021-12-18_12_00,275.5979919433594
2021-12-18_06_00,274.2699890136719
2021-12-18_12_00,274.6239929199219
2021-12-18_06_00,273.7799987792969
2021-12-19_12_00,271.31298828125
2021-12-19_06_00,269.5580139160156
2021-12-19_12_00,274.3869934082031
2021-12-19_06_00,272.8760070800781
2021-12-20_12_00,271.32501220703125
2021-12-20_06_00,271.1510009765625
2021-12-20_12_00,275.6669921875
2021-12-20_06_00,274.9649963378906
2021-12-21_12_00,274.2929992675781
2021-12-21_06_00,273.760986328125
2021-12-21_12_00,275.8089904785156
2021-12-21_06_00,274.6130065917969
2021-12-22_12_00,268.37200927734375
2021-12-22_06_00,266.58099365234375
2021-12-22_12_00,270.00201416015625
2021-12-22_06_00,270.6369934082031
2021-12-23_12_00,269.2330017089844
2021-12-23_06_00,270.8760070800781
2021-12-23_12_00,276.8819885253906
2021-12-23_06_00,278.2909851074219
2021-12-24_12_00,277.93701171875
2021-12-24_06_00,280.4830017089844
2021-12-24_12_00,283.18798828125
2021-12-24_06_00,286.0509948730469
2021-12-25_12_00,286.9049987792969
2021-12-25_06_00,279.9779968261719
2021-12-25_12_00,279.260009765625
2021-12-25_06_00,275.968994140625
2021-12-26_12_00,272.1610107421875
2021-12-26_06_00,275.20599365234375
2021-12-26_12_00,277.7200012207031
2021-12-26_06_00,275.48699951171875
2021-12-27_12_00,277.2669982910156
2021-12-27_06_00,279.20599365234375
2021-12-27_12_00,280.1499938964844
2021-12-27_06_00,276.4049987792969
2021-12-28_12_00,272.91400146484375
2021-12-28_06_00,272.3240051269531
2021-12-28_12_00,275.2510070800781
2021-12-28_06_00,274.52099609375
2021-12-29_12_00,274.42498779296875
2021-12-29_06_00,274.4549865722656
