date,value
2011-03-03_12_00,215.2481231689453
2011-03-03_06_00,227.38656616210938
2011-03-03_12_00,260.8276672363281
2011-03-03_06_00,293.0247802734375
2011-03-04_12_00,301.5757141113281
2011-03-04_06_00,313.8208923339844
2011-03-04_12_00,344.25189208984375
2011-03-04_06_00,349.0384521484375
2011-03-05_12_00,327.196533203125
2011-03-05_06_00,313.22784423828125
2011-03-05_12_00,307.4335632324219
2011-03-05_06_00,299.4814147949219
2011-03-06_12_00,289.5056457519531
2011-03-06_06_00,280.17828369140625
2011-03-06_12_00,291.9009704589844
2011-03-06_06_00,214.90982055664062
2011-03-07_12_00,208.74827575683594
2011-03-07_06_00,215.0963592529297
2011-03-07_12_00,228.97439575195312
2011-03-07_06_00,285.0566101074219
2011-03-08_12_00,260.9598693847656
2011-03-08_06_00,246.1907196044922
2011-03-08_12_00,272.9967956542969
2011-03-08_06_00,290.6334533691406
2011-03-09_12_00,312.29254150390625
2011-03-09_06_00,326.74798583984375
2011-03-09_12_00,334.622802734375
2011-03-09_06_00,336.2748718261719
2011-03-10_12_00,316.9529724121094
2011-03-10_06_00,305.4565124511719
2011-03-10_12_00,302.4987487792969
2011-03-10_06_00,306.5384826660156
2011-03-11_12_00,310.609130859375
2011-03-11_06_00,310.1943359375
2011-03-11_12_00,253.97494506835938
2011-03-11_06_00,242.56558227539062
2011-03-12_12_00,287.526611328125
2011-03-12_06_00,311.51776123046875
2011-03-12_12_00,313.0009460449219
2011-03-12_06_00,312.5123291015625
2011-03-13_12_00,303.849609375
2011-03-13_06_00,292.97039794921875
2011-03-13_12_00,297.6878356933594
2011-03-13_06_00,285.42376708984375
2011-03-14_12_00,257.3716735839844
2011-03-14_06_00,248.41250610351562
2011-03-14_12_00,240.91456604003906
2011-03-14_06_00,239.3059539794922
2011-03-15_12_00,220.92857360839844
2011-03-15_06_00,269.2419128417969
2011-03-15_12_00,277.66644287109375
2011-03-15_06_00,286.11407470703125
2011-03-16_12_00,266.6136169433594
2011-03-16_06_00,237.62147521972656
2011-03-16_12_00,246.9942169189453
2011-03-16_06_00,268.37615966796875
2011-03-17_12_00,281.56884765625
2011-03-17_06_00,282.1133728027344
2011-03-17_12_00,364.6592102050781
2011-03-17_06_00,382.3408508300781
2011-03-18_12_00,369.4313659667969
2011-03-18_06_00,269.3140869140625
2011-03-18_12_00,257.18377685546875
2011-03-18_06_00,268.36395263671875
2011-03-19_12_00,302.3189697265625
2011-03-19_06_00,235.0126190185547
2011-03-19_12_00,234.65603637695312
2011-03-19_06_00,248.3218536376953
2011-03-20_12_00,271.7833251953125
2011-03-20_06_00,305.0259704589844
2011-03-20_12_00,337.1336669921875
2011-03-20_06_00,353.0314025878906
2011-03-21_12_00,368.3411560058594
2011-03-21_06_00,360.9848327636719
2011-03-21_12_00,338.63916015625
2011-03-21_06_00,271.07977294921875
2011-03-22_12_00,298.61956787109375
2011-03-22_06_00,339.2270812988281
2011-03-22_12_00,337.0986022949219
2011-03-22_06_00,330.9173583984375
2011-03-23_12_00,329.63848876953125
2011-03-23_06_00,330.5916748046875
2011-03-23_12_00,335.3077697753906
2011-03-23_06_00,323.6559143066406
2011-03-24_12_00,301.6157531738281
2011-03-24_06_00,294.3441162109375
2011-03-24_12_00,291.18572998046875
2011-03-24_06_00,257.1899108886719
2011-03-25_12_00,246.9571533203125
2011-03-25_06_00,268.7132873535156
2011-03-25_12_00,275.9423522949219
2011-03-25_06_00,215.15603637695312
2011-03-26_12_00,208.91920471191406
2011-03-26_06_00,227.9468231201172
2011-03-26_12_00,238.4032440185547
2011-03-26_06_00,236.5266876220703
2011-03-27_12_00,233.3379669189453
2011-03-27_06_00,202.55328369140625
2011-03-27_12_00,204.67605590820312
2011-03-27_06_00,207.5335235595703
2011-03-28_12_00,207.0614776611328
2011-03-28_06_00,208.87403869628906
2011-03-28_12_00,209.80276489257812
2011-03-28_06_00,207.5037384033203
2011-03-29_12_00,232.5384979248047
2011-03-29_06_00,264.24737548828125
2011-03-29_12_00,278.2485046386719
2011-03-29_06_00,241.14805603027344
2011-03-30_12_00,220.94818115234375
2011-03-30_06_00,259.48101806640625
2011-03-30_12_00,251.11141967773438
2011-03-30_06_00,226.38180541992188
2011-03-31_12_00,208.22506713867188
2011-03-31_06_00,215.642333984375
2011-03-31_12_00,241.64785766601562
2011-03-31_06_00,234.8661651611328
2011-04-01_12_00,216.9721221923828
2011-04-01_06_00,226.36148071289062
2011-04-01_12_00,286.3222961425781
2011-04-01_06_00,318.2557678222656
2011-04-02_12_00,292.4912109375
2011-04-02_06_00,273.6204528808594
2011-04-02_12_00,320.5365905761719
2011-04-02_06_00,268.01007080078125
2011-04-03_12_00,248.3175811767578
2011-04-03_06_00,308.7517395019531
2011-04-03_12_00,316.58551025390625
2011-04-03_06_00,384.1241455078125
2011-04-04_12_00,369.25390625
2011-04-04_06_00,370.92041015625
2011-04-04_12_00,339.27166748046875
2011-04-04_06_00,328.40673828125
2011-04-05_12_00,288.8952331542969
2011-04-05_06_00,232.21539306640625
2011-04-05_12_00,246.6967010498047
2011-04-05_06_00,254.98562622070312
2011-04-06_12_00,296.73077392578125
2011-04-06_06_00,314.005615234375
2011-04-06_12_00,330.3251953125
2011-04-06_06_00,330.39996337890625
2011-04-07_12_00,332.5008850097656
2011-04-07_06_00,333.80859375
2011-04-07_12_00,283.5020446777344
2011-04-07_06_00,306.3831481933594
2011-04-08_12_00,328.545166015625
2011-04-08_06_00,331.2916259765625
2011-04-08_12_00,338.33355712890625
2011-04-08_06_00,335.1002502441406
2011-04-09_12_00,339.01470947265625
2011-04-09_06_00,334.1754150390625
2011-04-09_12_00,357.7283935546875
2011-04-09_06_00,359.5126647949219
2011-04-10_12_00,324.1177673339844
2011-04-10_06_00,336.1454772949219
2011-04-10_12_00,356.1234436035156
2011-04-10_06_00,406.6155700683594
2011-04-11_12_00,371.1955261230469
2011-04-11_06_00,321.9975891113281
2011-04-11_12_00,337.4591979980469
2011-04-11_06_00,348.00872802734375
2011-04-12_12_00,311.86767578125
2011-04-12_06_00,243.70799255371094
2011-04-12_12_00,248.40374755859375
2011-04-12_06_00,246.9498748779297
2011-04-13_12_00,240.94566345214844
2011-04-13_06_00,251.9449005126953
2011-04-13_12_00,274.6570129394531
2011-04-13_06_00,286.1934814453125
2011-04-14_12_00,280.1015625
2011-04-14_06_00,312.4519348144531
2011-04-14_12_00,298.81195068359375
2011-04-14_06_00,303.9898986816406
2011-04-15_12_00,318.9243469238281
2011-04-15_06_00,275.6730651855469
2011-04-15_12_00,308.0003662109375
2011-04-15_06_00,339.1324462890625
2011-04-16_12_00,358.1964416503906
2011-04-16_06_00,338.11083984375
2011-04-16_12_00,336.8013916015625
2011-04-16_06_00,317.37579345703125
2011-04-17_12_00,287.8092346191406
2011-04-17_06_00,224.19528198242188
2011-04-17_12_00,298.3008117675781
2011-04-17_06_00,265.0943908691406
2011-04-18_12_00,314.979248046875
2011-04-18_06_00,318.08660888671875
2011-04-18_12_00,312.16802978515625
2011-04-18_06_00,289.1900939941406
2011-04-19_12_00,310.4337463378906
2011-04-19_06_00,319.26251220703125
2011-04-19_12_00,323.9053039550781
2011-04-19_06_00,324.49139404296875
2011-04-20_12_00,328.89093017578125
2011-04-20_06_00,316.5081787109375
2011-04-20_12_00,315.03936767578125
2011-04-20_06_00,323.0494384765625
2011-04-21_12_00,319.7572326660156
2011-04-21_06_00,281.2461853027344
2011-04-21_12_00,270.81048583984375
2011-04-21_06_00,270.44049072265625
2011-04-22_12_00,325.9738464355469
2011-04-22_06_00,329.6683654785156
2011-04-22_12_00,332.7331848144531
2011-04-22_06_00,338.28192138671875
2011-04-23_12_00,361.9913330078125
2011-04-23_06_00,308.6470947265625
2011-04-23_12_00,329.9735107421875
2011-04-23_06_00,297.93951416015625
2011-04-24_12_00,344.424072265625
2011-04-24_06_00,324.48883056640625
2011-04-24_12_00,342.12847900390625
2011-04-24_06_00,329.8165283203125
2011-04-25_12_00,309.9784851074219
2011-04-25_06_00,327.03131103515625
2011-04-25_12_00,331.15289306640625
2011-04-25_06_00,348.9717102050781
2011-04-26_12_00,357.0321960449219
2011-04-26_06_00,365.35772705078125
2011-04-26_12_00,364.5841064453125
2011-04-26_06_00,366.4236755371094
2011-04-27_12_00,296.7166442871094
2011-04-27_06_00,322.04046630859375
2011-04-27_12_00,345.02935791015625
2011-04-27_06_00,352.1087951660156
2011-04-28_12_00,341.04400634765625
2011-04-28_06_00,278.5598449707031
2011-04-28_12_00,304.4767150878906
2011-04-28_06_00,326.08203125
2011-04-29_12_00,308.28472900390625
2011-04-29_06_00,254.51510620117188
2011-04-29_12_00,254.38209533691406
2011-04-29_06_00,276.55902099609375
2011-04-30_12_00,301.4176940917969
2011-04-30_06_00,281.9297180175781
2011-04-30_12_00,317.7844543457031
2011-04-30_06_00,363.2240905761719
2011-05-01_12_00,376.7676696777344
2011-05-01_06_00,328.4735107421875
2011-05-01_12_00,272.5198974609375
2011-05-01_06_00,317.9849548339844
2011-05-02_12_00,313.2604675292969
2011-05-02_06_00,325.449462890625
2011-05-02_12_00,276.49334716796875
2011-05-02_06_00,301.0778503417969
2011-05-03_12_00,306.6915283203125
2011-05-03_06_00,316.3714904785156
2011-05-03_12_00,321.6991882324219
2011-05-03_06_00,318.7694091796875
2011-05-04_12_00,265.5238037109375
2011-05-04_06_00,238.7400360107422
2011-05-04_12_00,249.11495971679688
2011-05-04_06_00,250.15609741210938
2011-05-05_12_00,242.7863006591797
2011-05-05_06_00,246.10650634765625
2011-05-05_12_00,307.049072265625
2011-05-05_06_00,334.28546142578125
2011-05-06_12_00,317.4458923339844
2011-05-06_06_00,328.82659912109375
2011-05-06_12_00,339.8802795410156
2011-05-06_06_00,339.46746826171875
2011-05-07_12_00,342.72540283203125
2011-05-07_06_00,317.43414306640625
2011-05-07_12_00,333.6325988769531
2011-05-07_06_00,362.46392822265625
2011-05-08_12_00,285.12890625
2011-05-08_06_00,274.3806457519531
2011-05-08_12_00,284.4445495605469
2011-05-08_06_00,315.11383056640625
2011-05-09_12_00,310.9333190917969
2011-05-09_06_00,299.5902099609375
2011-05-09_12_00,324.3574523925781
2011-05-09_06_00,360.13037109375
2011-05-10_12_00,333.0448913574219
2011-05-10_06_00,370.2193603515625
2011-05-10_12_00,405.65472412109375
2011-05-10_06_00,389.19769287109375
2011-05-11_12_00,380.379150390625
2011-05-11_06_00,343.7052001953125
2011-05-11_12_00,352.9405517578125
2011-05-11_06_00,403.3729553222656
2011-05-12_12_00,377.6668395996094
2011-05-12_06_00,355.3870544433594
2011-05-12_12_00,370.43572998046875
2011-05-12_06_00,374.12396240234375
2011-05-13_12_00,350.377685546875
2011-05-13_06_00,335.6695861816406
2011-05-13_12_00,354.9358825683594
2011-05-13_06_00,346.2211608886719
2011-05-14_12_00,346.2735900878906
2011-05-14_06_00,341.56207275390625
2011-05-14_12_00,347.5448303222656
2011-05-14_06_00,348.58221435546875
2011-05-15_12_00,347.4482727050781
2011-05-15_06_00,345.9979248046875
2011-05-15_12_00,331.0513916015625
2011-05-15_06_00,322.86724853515625
2011-05-16_12_00,289.3157653808594
2011-05-16_06_00,239.79872131347656
2011-05-16_12_00,243.98263549804688
2011-05-16_06_00,240.49673461914062
2011-05-17_12_00,244.0312957763672
2011-05-17_06_00,267.4975891113281
2011-05-17_12_00,285.4617919921875
2011-05-17_06_00,306.8381042480469
2011-05-18_12_00,322.8934326171875
2011-05-18_06_00,320.7200927734375
2011-05-18_12_00,354.41375732421875
2011-05-18_06_00,354.0519714355469
2011-05-19_12_00,354.6705627441406
2011-05-19_06_00,362.936279296875
2011-05-19_12_00,358.1174011230469
2011-05-19_06_00,334.70233154296875
2011-05-20_12_00,345.8336486816406
2011-05-20_06_00,354.8666076660156
2011-05-20_12_00,376.1359558105469
2011-05-20_06_00,334.73443603515625
2011-05-21_12_00,357.6526794433594
2011-05-21_06_00,347.6625061035156
2011-05-21_12_00,387.2760925292969
2011-05-21_06_00,380.6994323730469
2011-05-22_12_00,344.9170837402344
2011-05-22_06_00,319.9056396484375
2011-05-22_12_00,338.64996337890625
2011-05-22_06_00,372.3471984863281
2011-05-23_12_00,378.9656066894531
2011-05-23_06_00,370.9661560058594
2011-05-23_12_00,344.0723876953125
2011-05-23_06_00,349.7243347167969
2011-05-24_12_00,338.18951416015625
2011-05-24_06_00,327.6566162109375
2011-05-24_12_00,319.8597717285156
2011-05-24_06_00,306.98193359375
2011-05-25_12_00,307.35888671875
2011-05-25_06_00,361.9022521972656
2011-05-25_12_00,377.82940673828125
2011-05-25_06_00,357.9540710449219
2011-05-26_12_00,354.3253173828125
2011-05-26_06_00,345.2434387207031
2011-05-26_12_00,342.6773681640625
2011-05-26_06_00,332.9159240722656
2011-05-27_12_00,273.1733093261719
2011-05-27_06_00,266.80230712890625
2011-05-27_12_00,321.9691162109375
2011-05-27_06_00,348.1198425292969
2011-05-28_12_00,358.64959716796875
2011-05-28_06_00,351.92388916015625
2011-05-28_12_00,372.3720397949219
2011-05-28_06_00,372.2439270019531
2011-05-29_12_00,353.5338439941406
2011-05-29_06_00,328.53466796875
2011-05-29_12_00,373.37615966796875
2011-05-29_06_00,375.52178955078125
2011-05-30_12_00,348.4749450683594
2011-05-30_06_00,333.65472412109375
2011-05-30_12_00,356.2318420410156
2011-05-30_06_00,369.695068359375
2011-05-31_12_00,351.2606506347656
2011-05-31_06_00,341.7164001464844
2011-05-31_12_00,372.6664733886719
2011-05-31_06_00,386.5360107421875
2011-06-01_12_00,334.6523742675781
2011-06-01_06_00,298.7922668457031
2011-06-01_12_00,302.5046691894531
2011-06-01_06_00,327.7990417480469
2011-06-02_12_00,318.4158935546875
2011-06-02_06_00,301.2144470214844
2011-06-02_12_00,304.5758056640625
2011-06-02_06_00,328.8796081542969
2011-06-03_12_00,366.264892578125
2011-06-03_06_00,387.6332702636719
2011-06-03_12_00,376.02239990234375
2011-06-03_06_00,379.97479248046875
2011-06-04_12_00,373.59423828125
2011-06-04_06_00,359.57403564453125
2011-06-04_12_00,390.3286437988281
2011-06-04_06_00,398.556396484375
2011-06-05_12_00,370.3882751464844
2011-06-05_06_00,358.8025207519531
2011-06-05_12_00,344.4588928222656
2011-06-05_06_00,346.73199462890625
2011-06-06_12_00,343.1956787109375
2011-06-06_06_00,343.7778015136719
2011-06-06_12_00,373.8021240234375
2011-06-06_06_00,385.0093688964844
2011-06-07_12_00,383.3341064453125
2011-06-07_06_00,367.42742919921875
2011-06-07_12_00,361.6248779296875
2011-06-07_06_00,384.1112060546875
2011-06-08_12_00,368.17523193359375
2011-06-08_06_00,349.3536682128906
2011-06-08_12_00,358.9882507324219
2011-06-08_06_00,370.1194763183594
2011-06-09_12_00,374.39544677734375
2011-06-09_06_00,353.85113525390625
2011-06-09_12_00,365.75555419921875
2011-06-09_06_00,332.287353515625
2011-06-10_12_00,336.5809631347656
2011-06-10_06_00,323.291748046875
2011-06-10_12_00,362.07501220703125
2011-06-10_06_00,347.3550109863281
2011-06-11_12_00,345.4500732421875
2011-06-11_06_00,367.5578918457031
2011-06-11_12_00,380.04656982421875
2011-06-11_06_00,372.2149963378906
2011-06-12_12_00,346.7777099609375
2011-06-12_06_00,322.7641296386719
2011-06-12_12_00,339.3693542480469
2011-06-12_06_00,291.7821044921875
2011-06-13_12_00,324.4108581542969
2011-06-13_06_00,323.23907470703125
2011-06-13_12_00,299.9061279296875
2011-06-13_06_00,297.23541259765625
2011-06-14_12_00,297.9821472167969
2011-06-14_06_00,292.7294616699219
2011-06-14_12_00,306.6152038574219
2011-06-14_06_00,331.5116271972656
2011-06-15_12_00,331.32379150390625
2011-06-15_06_00,381.5029296875
2011-06-15_12_00,379.3345947265625
2011-06-15_06_00,377.4935302734375
2011-06-16_12_00,338.9146728515625
2011-06-16_06_00,338.9796447753906
2011-06-16_12_00,364.2573547363281
2011-06-16_06_00,369.53375244140625
2011-06-17_12_00,347.41693115234375
2011-06-17_06_00,337.2474670410156
2011-06-17_12_00,357.443603515625
2011-06-17_06_00,376.2174072265625
2011-06-18_12_00,370.02947998046875
2011-06-18_06_00,366.2493896484375
2011-06-18_12_00,361.25140380859375
2011-06-18_06_00,379.24322509765625
2011-06-19_12_00,370.6181945800781
2011-06-19_06_00,355.1751708984375
2011-06-19_12_00,377.06793212890625
2011-06-19_06_00,384.6893310546875
2011-06-20_12_00,371.9659118652344
2011-06-20_06_00,365.3163146972656
2011-06-20_12_00,404.2811279296875
2011-06-20_06_00,398.32489013671875
2011-06-21_12_00,389.434814453125
2011-06-21_06_00,374.65167236328125
2011-06-21_12_00,394.63592529296875
2011-06-21_06_00,413.1727600097656
2011-06-22_12_00,396.9491882324219
2011-06-22_06_00,352.9337463378906
2011-06-22_12_00,359.4291076660156
2011-06-22_06_00,392.22137451171875
2011-06-23_12_00,383.5213623046875
2011-06-23_06_00,382.5740661621094
2011-06-23_12_00,401.1958312988281
2011-06-23_06_00,396.8457946777344
2011-06-24_12_00,387.4612121582031
2011-06-24_06_00,381.6870422363281
2011-06-24_12_00,384.6683349609375
2011-06-24_06_00,381.1822814941406
2011-06-25_12_00,364.44842529296875
2011-06-25_06_00,314.6244812011719
2011-06-25_12_00,336.5003967285156
2011-06-25_06_00,355.9396667480469
2011-06-26_12_00,357.6153869628906
2011-06-26_06_00,321.4700927734375
2011-06-26_12_00,313.2745056152344
2011-06-26_06_00,344.73583984375
2011-06-27_12_00,348.42730712890625
2011-06-27_06_00,351.6767578125
2011-06-27_12_00,399.8830261230469
2011-06-27_06_00,410.39105224609375
2011-06-28_12_00,360.3459167480469
2011-06-28_06_00,321.7582702636719
2011-06-28_12_00,322.1330871582031
2011-06-28_06_00,337.8653259277344
2011-06-29_12_00,334.6278381347656
2011-06-29_06_00,322.6436462402344
2011-06-29_12_00,337.0322265625
2011-06-29_06_00,344.75860595703125
2011-06-30_12_00,343.7973937988281
2011-06-30_06_00,329.1791076660156
2011-06-30_12_00,357.4008483886719
2011-06-30_06_00,379.27197265625
2011-07-01_12_00,390.83612060546875
2011-07-01_06_00,381.0457458496094
2011-07-01_12_00,405.5213928222656
2011-07-01_06_00,413.93231201171875
2011-07-02_12_00,408.3327331542969
2011-07-02_06_00,381.7401123046875
2011-07-02_12_00,401.1716003417969
2011-07-02_06_00,414.1866760253906
2011-07-03_12_00,372.042724609375
2011-07-03_06_00,347.8661193847656
2011-07-03_12_00,348.5064392089844
2011-07-03_06_00,359.831787109375
2011-07-04_12_00,372.1329345703125
2011-07-04_06_00,366.7192687988281
2011-07-04_12_00,337.3585205078125
2011-07-04_06_00,350.9572448730469
2011-07-05_12_00,333.3556213378906
2011-07-05_06_00,333.5989074707031
2011-07-05_12_00,357.1520080566406
2011-07-05_06_00,372.7108459472656
2011-07-06_12_00,388.89337158203125
2011-07-06_06_00,396.5102844238281
2011-07-06_12_00,363.1672668457031
2011-07-06_06_00,371.05364990234375
2011-07-07_12_00,347.7129211425781
2011-07-07_06_00,389.8808898925781
2011-07-07_12_00,360.6038818359375
2011-07-07_06_00,370.03692626953125
2011-07-08_12_00,336.34722900390625
2011-07-08_06_00,334.78411865234375
2011-07-08_12_00,343.68896484375
2011-07-08_06_00,344.46649169921875
2011-07-09_12_00,335.65966796875
2011-07-09_06_00,327.60406494140625
2011-07-09_12_00,351.57513427734375
2011-07-09_06_00,379.099609375
2011-07-10_12_00,399.40679931640625
2011-07-10_06_00,357.99462890625
2011-07-10_12_00,379.8680114746094
2011-07-10_06_00,394.0589599609375
2011-07-11_12_00,389.76617431640625
2011-07-11_06_00,396.8935241699219
2011-07-11_12_00,415.14483642578125
2011-07-11_06_00,401.4504089355469
2011-07-12_12_00,385.3743896484375
2011-07-12_06_00,354.6140441894531
2011-07-12_12_00,361.9593200683594
2011-07-12_06_00,391.11688232421875
2011-07-13_12_00,372.592529296875
2011-07-13_06_00,373.50787353515625
2011-07-13_12_00,344.3454284667969
2011-07-13_06_00,322.668212890625
2011-07-14_12_00,321.20184326171875
2011-07-14_06_00,330.6664123535156
2011-07-14_12_00,341.92889404296875
2011-07-14_06_00,349.41839599609375
2011-07-15_12_00,361.53668212890625
2011-07-15_06_00,348.1664733886719
2011-07-15_12_00,367.186767578125
2011-07-15_06_00,376.39947509765625
2011-07-16_12_00,374.8511962890625
2011-07-16_06_00,390.8670654296875
